Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text
,,,,,hipmunk hotels south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Hot-Springs-Village-AR,https://www.hipmunk.com/Hotels-in-Dover-DE,https://www.hipmunk.com/Hotels-in-Tulsa-OK,https://www.hipmunk.com/Hotels-in-Oklahoma-City-OK,https://www.hipmunk.com/Hotels-in-Biloxi-MS
,,,,,hipmunk hotels northeast,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Jersey-City-NJ,https://www.hipmunk.com/Hotels-in-Pittsburgh-PA,,https://www.hipmunk.com/Hotels-in-Newark-NJ,https://www.hipmunk.com/Hotels-in-East-Elmhurst-NY
,,,,,hipmunk hotels west,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Riverside-CA,https://www.hipmunk.com/Hotels-in-Reno-NV,https://www.hipmunk.com/Hotels-in-Fort-Collins-CO,https://www.hipmunk.com/Hotels-in-Yuma-AZ,https://www.hipmunk.com/Hotels-in-Bend-OR
,,,,,hipmunk hotels pacific,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Kailua-Kona-HI,https://www.hipmunk.com/Hotels-in-Wailea-Maui-HI,https://www.hipmunk.com/Hotels-in-Waikoloa-HI,https://www.hipmunk.com/Hotels-in-Concord-CA,https://www.hipmunk.com/Hotels-in-Fresno-CA
,,,,,hipmunk hotels college towns,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Gainesville-FL,https://www.hipmunk.com/Hotels-in-Tacoma-WA,https://www.hipmunk.com/Hotels-in-Tuscaloosa-AL,https://www.hipmunk.com/Hotels-in-Flagstaff-AZ,https://www.hipmunk.com/Hotels-in-Lincoln-NE
,,,,,hipmunk hotels florida beach towns,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Pensacola-Beach-FL,https://www.hipmunk.com/Hotels-in-Daytona-Beach-FL,https://www.hipmunk.com/Hotels-in-Clearwater-Beach-FL,https://www.hipmunk.com/Hotels-in-Panama-City-Beach-FL,https://www.hipmunk.com/Hotels-in-Fort-Myers-Beach-FL
,,,,,hipmunk hotels cities with amusement parks,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Huntsville-AL,https://www.hipmunk.com/Hotels-in-Phoenix-AZ,https://www.hipmunk.com/Hotels-in-Concord-CA,https://www.hipmunk.com/Hotels-in-Little-Rock-AR,https://www.hipmunk.com/Hotels-in-Oakland-CA
,,,,,hipmunk hotels midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Saint-Louis-MO,https://www.hipmunk.com/Hotels-in-Branson-MO,https://www.hipmunk.com/Hotels-in-Bismarck-ND,https://www.hipmunk.com/Hotels-in-Omaha-NE,https://www.hipmunk.com/Hotels-in-Sioux-Falls-SD
,,,,,hipmunk hotels south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Louisville-KY,https://www.hipmunk.com/Hotels-in-Baltimore-MD,https://www.hipmunk.com/Hotels-in-Annapolis-MD,https://www.hipmunk.com/Hotels-in-Tuscaloosa-AL,https://www.hipmunk.com/Hotels-in-College-Park-GA
,,,,,hipmunk hotels pacific,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Costa-Mesa-CA,https://www.hipmunk.com/Hotels-in-Monterey-CA,https://www.hipmunk.com/Hotels-in-Riverside-CA,https://www.hipmunk.com/Hotels-in-Huntington-Beach-CA,https://www.hipmunk.com/Hotels-in-Fresno-CA
,,,,,hipmunk hotels mountain states,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Page-AZ,https://www.hipmunk.com/Hotels-in-Yuma-AZ,https://www.hipmunk.com/Hotels-in-Stateline-NV,https://www.hipmunk.com/Hotels-in-Boulder-CO,https://www.hipmunk.com/Hotels-in-Fort-Collins-CO
,,,,,hipmunk hotels california,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Garden-Grove-CA,https://www.hipmunk.com/Hotels-in-Palm-Springs-CA,https://www.hipmunk.com/Hotels-in-Santa-Cruz-CA,https://www.hipmunk.com/Hotels-in-Redding-CA,https://www.hipmunk.com/Hotels-in-Roseville-CA
,,,,,hipmunk hotels florida,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Sarasota-FL,https://www.hipmunk.com/Hotels-in-Panama-City-FL,https://www.hipmunk.com/Hotels-in-Fort-Myers-FL,https://www.hipmunk.com/Hotels-in-Sanibel-FL,https://www.hipmunk.com/Hotels-in-Jacksonville-FL
,,,,,hipmunk hotels arizona,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Flagstaff-AZ,https://www.hipmunk.com/Hotels-in-Page-AZ,https://www.hipmunk.com/Hotels-in-Yuma-AZ,https://www.hipmunk.com/Hotels-in-Phoenix-AZ,https://www.hipmunk.com/Hotels-in-Sedona-AZ
,,,,,hipmunk hotels midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Rosemont-IL,https://www.hipmunk.com/Hotels-in-Peoria-IL,https://www.hipmunk.com/Hotels-in-Cleveland-OH,https://www.hipmunk.com/Hotels-in-Rockford-IL,https://www.hipmunk.com/Hotels-in-Grand-Rapids-MI
,,,,,hipmunk hotels deep south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Greensboro-NC,https://www.hipmunk.com/Hotels-in-Newport-News-VA,https://www.hipmunk.com/Hotels-in-Panama-City-FL,https://www.hipmunk.com/Hotels-in-Tulsa-OK,https://www.hipmunk.com/Hotels-in-Augusta-GA
,,,,,hipmunk hotels pacific,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Ontario-CA,https://www.hipmunk.com/Hotels-in-Pasadena-CA,https://www.hipmunk.com/Hotels-in-South-San-Francisco-CA,https://www.hipmunk.com/Hotels-in-Universal-City-CA,https://www.hipmunk.com/Hotels-in-Oakland-CA
,,,,,hipmunk hotels south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Hot-Springs-Village-AR,https://www.hipmunk.com/Hotels-in-Dover-DE,https://www.hipmunk.com/Hotels-in-Salisbury-MD,https://www.hipmunk.com/Hotels-in-Ocean-City-MD,https://www.hipmunk.com/Hotels-in-Louisville-KY
,,,,,hipmunk hotels deep south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Galveston-TX,https://www.hipmunk.com/Hotels-in-Tuscaloosa-AL,https://www.hipmunk.com/Hotels-in-Fort-Myers-FL,https://www.hipmunk.com/Hotels-in-Lafayette-LA,https://www.hipmunk.com/Hotels-in-Augusta-GA
,,,,,hipmunk hotels midwest,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Detroit-MI,https://www.hipmunk.com/Hotels-in-Minneapolis-MN,https://www.hipmunk.com/Hotels-in-Saint-Louis-MO,https://www.hipmunk.com/Hotels-in-Madison-WI,https://www.hipmunk.com/Hotels-in-Bismarck-ND
,,,,,hipmunk hotels new england,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Burlington-VT,https://www.hipmunk.com/Hotels-in-Bangor-ME,https://www.hipmunk.com/Hotels-in-Woburn-MA,https://www.hipmunk.com/Hotels-in-Hartford-CT,https://www.hipmunk.com/Hotels-in-New-Haven-CT
,,,,,hipmunk hotels florida beaches,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Panama-City-Beach-FL,https://www.hipmunk.com/Hotels-in-Clearwater-Beach-FL,https://www.hipmunk.com/Hotels-in-Fort-Myers-Beach-FL,https://www.hipmunk.com/Hotels-in-Pensacola-Beach-FL,https://www.hipmunk.com/Hotels-in-Daytona-Beach-FL
,,,,,hipmunk hotels virginia,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Norfolk-VA,https://www.hipmunk.com/Hotels-in-Virginia-Beach-VA,https://www.hipmunk.com/Hotels-in-Sterling-VA,https://www.hipmunk.com/Hotels-in-Richmond-VA,https://www.hipmunk.com/Hotels-in-Newport-News-VA
,,,,,hipmunk hotels west,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Kent-WA,https://www.hipmunk.com/Hotels-in-Vail-CO,https://www.hipmunk.com/Hotels-in-Grand-Canyon-AZ,https://www.hipmunk.com/Hotels-in-Santa-Cruz-CA,https://www.hipmunk.com/Hotels-in-Santa-Fe-NM
,,,,,hipmunk hotels deep south,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Charlotte-NC,https://www.hipmunk.com/Hotels-in-Saint-Augustine-FL,https://www.hipmunk.com/Hotels-in-Corpus-Christi-TX,https://www.hipmunk.com/Hotels-in-Asheville-NC,https://www.hipmunk.com/Hotels-in-Memphis-TN
,,,,,hipmunk hotels new england,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Allentown-PA,https://www.hipmunk.com/Hotels-in-Providence-RI,https://www.hipmunk.com/Hotels-in-Braintree-MA,https://www.hipmunk.com/Hotels-in-Jersey-City-NJ,https://www.hipmunk.com/Hotels-in-Rochester-NY
,,,,,hipmunk hotels california,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-South-Lake-Tahoe-CA,https://www.hipmunk.com/Hotels-in-Hawthorne-CA,https://www.hipmunk.com/Hotels-in-Ventura-CA,https://www.hipmunk.com/Hotels-in-Santa-Barbara-CA,https://www.hipmunk.com/Hotels-in-Torrance-CA
,,,,,hipmunk hotels california,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Burlingame-CA,https://www.hipmunk.com/Hotels-in-Chula-Vista-CA,https://www.hipmunk.com/Hotels-in-San-Mateo-CA,https://www.hipmunk.com/Hotels-in-Pasadena-CA,https://www.hipmunk.com/Hotels-in-Ontario-CA
,,,,,hipmunk hotels colorado,"These 500-word Hipmunk Hotel articles should include all 5 destination links in 5 separate grafs about each destination. Hipmunk would like if we discussed hotels in each section; HOWEVER, only one or two of those hotel mentions need refer back to Hipmunk's site. Also, I've titled these only with the name of the region you'll be writing about. Please title these with the ""Hipmunk Hotels: TKTKTK in CITYNAMES"" format found in the assignment directions and the style guide. Otherwise, this is standard Hipmunk blog work: let me know if you have any questions!",https://www.hipmunk.com/Hotels-in-Colorado-Springs-CO,https://www.hipmunk.com/Hotels-in-Fort-Collins-CO,https://www.hipmunk.com/Hotels-in-Breckenridge-CO,https://www.hipmunk.com/Hotels-in-Vail-CO,https://www.hipmunk.com/Hotels-in-Boulder-CO
